county_fips,lat,lon,pop,has_trial_site,dist_nearest_trial_km,county_site_count,county_trial_count,pop_total,median_hh_income,gini_index,pct_poverty,pct_nhwhite,pct_nhblack,pct_hispanic,pct_no_vehicle,pct_no_internet,pct_unemployed,pct_uninsured,pct_bachelors_plus,places_access2,places_bphigh,places_chd,places_depression,places_diabetes,places_foodinsecu,places_foodstamp,places_ghlth,places_housinsecu,places_lacktrpt,places_lpa,places_mhlth,places_obesity,places_stroke,endo_count,amc_count,has_ctsa,trials_per_100k,endo_per_100k,burden_decile,coverage_residual
38043,46.913782,-99.803211,2394,False,107.00706846660646,0,0,2391.0,57240.0,0.4321,12.421580928481808,91.09159347553324,0.2091175240485152,4.600585529067335,0.27002700270027,22.41224122412241,0.9596928982725528,4.7,18.7,7.9,30.3,5.7,22.1,9.1,11.5,7.4,16.7,9.8,6.8,24.1,15.7,40.2,2.9,0,0,0,0.0,0.0,1,0.0
38045,46.405038,-98.531088,4093,False,61.507156063502975,0,0,4135.0,70227.0,0.4097,11.801692865779929,95.8162031438936,0.1692865779927448,1.9830713422007256,1.8256772673733803,14.369846878680802,1.6794625719769674,6.2,25.3,7.9,29.0,5.6,21.1,8.8,11.2,7.1,16.4,9.5,6.6,23.1,15.3,35.2,2.8,0,0,0,0.0,0.0,1,0.0
38047,46.497157,-99.553732,1876,False,101.88968200775764,0,0,1849.0,59750.0,0.4419,7.842076798269335,93.88858842617633,0.1081665765278528,2.758247701460249,0.3896103896103896,18.96103896103896,1.2672811059907834,3.0,24.3,8.8,31.4,6.0,22.0,9.5,13.3,9.0,18.2,10.8,7.6,25.0,16.1,40.9,3.1,0,0,0,0.0,0.0,2,0.0
38049,48.179669,-100.700743,5345,False,69.78363209313521,0,0,5326.0,78071.0,0.4281,10.13894104393541,94.6676680435599,0.7322568531731131,1.426962072850169,2.2058823529411766,14.878892733564014,4.341317365269461,6.2,19.4,8.1,31.1,5.6,21.4,8.9,11.5,7.3,16.6,9.8,6.8,24.2,15.5,41.7,2.9,0,0,0,0.0,0.0,1,0.0
38051,46.146072,-99.492968,2530,False,119.9017419218899,0,0,2529.0,64375.0,0.4461,13.009094503756426,92.92210359826018,0.6326611308817714,2.6097271648873077,4.191114836546522,19.44677284157586,0.5363984674329502,7.0,16.7,9.4,31.2,5.9,21.8,9.8,14.1,9.6,19.1,11.3,7.9,25.4,16.4,36.7,3.1,0,0,0,0.0,0.0,2,0.0
38053,47.815379,-103.249949,14704,False,219.5379210545641,0,0,14081.0,83813.0,0.4682,13.180882039627868,75.3497620907606,2.1376322704353385,10.567431290391308,1.3271028037383177,7.869158878504673,1.7038007863695936,15.7,24.6,9.2,31.3,5.7,20.5,9.9,13.0,7.9,17.0,11.0,7.6,24.2,15.1,40.9,2.9,0,0,0,0.0,0.0,3,0.0
38055,47.524037,-101.227016,9771,False,81.55486420547139,0,0,9781.0,80556.0,0.3777,6.75800020447807,87.74153971986505,0.4089561394540436,2.6684388099376344,1.9875478927203063,9.72222222222222,1.4038166264531695,4.8,22.2,7.1,29.9,5.2,21.9,8.6,10.3,6.2,15.5,9.1,6.4,22.7,15.2,40.2,2.7,0,0,0,0.0,0.0,0,0.0
38057,47.300979,-101.712049,8350,False,114.09974626145213,0,0,8366.0,82155.0,0.3841,9.383217786277791,90.77217308152044,0.2510160172125269,2.617738465216352,1.2160633484162895,11.22737556561086,2.717391304347826,11.7,19.9,8.0,30.7,5.7,21.6,9.1,12.3,7.9,17.4,10.2,7.2,23.3,15.6,39.6,2.9,0,0,0,0.0,0.0,1,0.0
38059,46.82084,-100.987436,33291,False,25.14990644839419,0,0,33192.0,79555.0,0.4383,7.974813208001928,87.79826464208243,1.2864545673656302,4.220896601590745,0.5008727327919861,8.651438111861577,1.9933554817275747,5.5,26.7,7.2,29.3,5.2,21.6,8.3,10.3,6.1,15.0,9.2,6.2,21.7,14.8,38.4,2.6,0,0,0,0.0,0.0,0,0.0
38061,48.134813,-102.385064,9809,False,118.662016494613,0,0,9648.0,81886.0,0.4471,12.251243781094526,56.98590381426202,1.85530679933665,9.12106135986733,1.441085052274654,10.878779316191014,3.4475186649099694,17.2,22.7,10.3,32.7,6.4,20.7,11.6,18.2,11.6,21.0,14.7,10.3,29.4,16.7,41.8,3.4,0,0,0,0.0,0.0,5,0.0
38063,47.914125,-98.211495,3015,False,122.03351026681013,0,0,3025.0,62219.0,0.457,10.446280991735538,91.76859504132231,0.0,3.8677685950413214,1.079414032382421,15.728604471858134,1.2283236994219653,5.9,28.6,7.6,30.2,5.3,21.6,8.6,10.6,6.3,15.3,9.3,6.3,21.2,14.7,39.8,2.7,0,0,0,0.0,0.0,0,0.0
38065,47.120347,-101.30705,1877,False,69.10367197876128,0,0,1832.0,69722.0,0.3815,11.517467248908297,91.86681222707423,0.0,3.3296943231441047,3.151862464183381,14.899713467048713,2.86425902864259,4.4,21.6,7.0,28.6,5.2,20.9,8.3,9.5,5.5,14.6,8.6,5.9,21.7,15.0,34.6,2.6,0,0,0,0.0,0.0,0,0.0
38067,48.786353,-97.583136,6844,False,111.10502986448422,0,0,6853.0,64243.0,0.4563,8.88661899897855,89.63957390923683,0.9630818619582664,3.720998103020575,1.485984464707869,18.54103343465045,4.2324888226527575,6.9,21.9,8.5,30.3,5.8,21.6,9.3,12.2,7.7,17.8,10.3,7.1,24.0,15.6,42.1,2.9,0,0,0,0.0,0.0,1,0.0
38069,48.327982,-99.985438,3990,False,149.11553617195915,0,0,3999.0,59583.0,0.4268,10.72768192048012,92.84821205301326,0.2500625156289072,1.2253063265816455,0.7696862048549438,11.367673179396093,1.0095642933049946,7.3,29.4,7.5,29.3,5.4,22.0,9.0,11.9,7.5,16.5,9.8,6.9,23.6,15.4,40.9,2.8,0,0,0,0.0,0.0,1,0.0
38071,48.129972,-98.834617,11605,False,135.24300144316052,0,0,11613.0,61490.0,0.4625,15.164040299664167,81.94265047791268,0.5597175579092396,3.2463618358735897,1.049712814418697,14.993067934244404,0.7480053191489362,10.3,25.5,8.1,30.9,5.9,21.9,9.8,13.5,9.3,18.0,11.3,8.1,24.4,15.9,41.4,3.1,0,0,0,0.0,0.0,2,0.0
38073,46.473332,-97.654107,5703,False,97.27585123503516,0,0,5663.0,71462.0,0.4066,9.570898816881511,89.89934663605862,2.207310612749426,2.066042733533463,2.5564550489987217,16.148274392841927,2.8735632183908044,5.0,21.2,8.1,30.4,5.6,21.4,9.4,11.8,7.4,16.9,9.8,6.8,23.0,15.5,38.2,2.9,0,0,0,0.0,0.0,2,0.0
38075,48.71223,-101.513019,2282,False,55.415048266539664,0,0,2282.0,77067.0,0.3647,6.222611744084137,95.70552147239265,0.0,2.541630148992112,1.1641443538998837,3.841676367869616,2.2537562604340566,4.4,22.8,7.5,29.8,5.3,21.1,8.5,10.6,6.3,15.2,9.1,6.2,22.7,15.3,38.7,2.7,0,0,0,0.0,0.0,0,0.0
38077,46.265439,-96.76508,16529,False,66.31930826865444,0,0,16548.0,67089.0,0.4678,10.303359922649262,89.66038191926516,0.8158085569253082,3.613729755861736,1.622179619525144,10.853856363368235,2.505434160851161,5.9,24.0,7.4,31.1,5.5,22.6,9.0,11.1,7.1,16.3,9.8,6.7,22.9,15.2,37.6,2.8,0,0,0,0.0,0.0,1,0.0
38079,48.837585,-99.815657,12187,False,179.9828701998897,0,0,12292.0,53806.0,0.4444,24.153921249593232,17.645623169541164,0.8298080052066384,2.4162056622193298,1.935659760087241,15.757906215921484,6.400665004156276,26.4,16.2,11.2,38.3,7.8,22.2,16.5,31.1,22.1,29.4,22.5,17.7,34.3,19.7,50.2,4.7,0,0,0,0.0,0.0,8,0.0
38081,46.166223,-97.587859,3862,False,110.80288820596977,0,0,3828.0,75648.0,0.4011,6.112852664576803,90.85684430512016,2.5078369905956115,3.265412748171369,0.5196304849884527,9.757505773672056,1.460197833254828,3.7,18.4,7.9,29.9,5.4,20.9,9.0,10.9,6.5,16.0,9.5,6.5,22.6,15.1,41.3,2.7,0,0,0,0.0,0.0,1,0.0
38083,47.581765,-100.333635,1265,False,96.83574676660469,0,0,1338.0,68684.0,0.4085,6.87593423019432,95.66517189835577,0.0,0.4484304932735426,1.0869565217391304,15.527950310559008,0.7886435331230284,6.5,14.3,8.2,30.8,5.6,22.5,9.0,12.0,7.5,17.1,10.1,7.1,23.6,15.8,37.6,2.9,0,0,0,0.0,0.0,1,0.0
38085,46.166774,-100.727458,3898,False,73.0796726987448,0,0,3896.0,41201.0,0.5154,39.040041067761805,12.114989733059549,0.2566735112936344,0.9753593429158112,1.9102196752626552,25.023877745940784,20.66914498141264,28.0,11.5,13.9,41.8,10.1,23.7,20.1,42.6,35.2,37.0,29.2,24.0,39.7,22.0,49.7,6.1,0,0,0,0.0,0.0,9,0.0
38087,46.418394,-103.416249,706,False,294.46838325719284,0,0,837.0,70625.0,0.4445,4.659498207885305,95.57945041816008,0.0,0.1194743130227001,1.1396011396011396,16.80911680911681,4.545454545454546,1.9,22.8,7.9,31.8,5.9,21.2,9.4,12.4,8.2,17.3,10.2,7.3,23.2,15.6,38.6,3.0,0,0,0,0.0,0.0,2,0.0
38089,46.883324,-102.784958,33646,False,222.506552359067,0,0,32989.0,78734.0,0.4317,9.86692533874928,86.17114795841037,2.4796144169268546,6.117190578677741,1.553030303030303,10.272727272727272,2.8636021100226072,7.9,25.2,8.5,30.4,5.6,19.8,8.9,11.5,7.2,16.6,10.0,6.7,23.2,14.9,37.5,2.8,0,0,0,0.0,0.0,1,0.0
38091,47.459852,-97.75048,1798,False,86.30216503289677,0,0,1774.0,85750.0,0.4129,13.02142051860203,96.22322435174746,0.2254791431792559,2.1984216459977453,0.6983240223463687,20.53072625698324,2.2222222222222223,5.2,30.0,7.7,29.9,5.7,21.5,9.0,11.4,7.4,16.3,9.5,6.7,22.4,15.3,34.9,2.9,0,0,0,0.0,0.0,1,0.0
38095,48.575593,-99.232995,2162,False,192.37252265330895,0,0,2152.0,61250.0,0.4744,13.382899628252789,85.31598513011153,0.3717472118959107,3.856877323420074,0.1037344398340249,19.605809128630707,1.579925650557621,9.5,17.1,9.5,32.8,6.3,22.3,10.4,15.3,10.8,19.8,12.3,8.7,27.3,16.8,43.9,3.3,0,0,0,0.0,0.0,4,0.0
38097,47.489414,-97.221419,7997,False,47.6317763180541,0,0,8004.0,81157.0,0.423,6.184407796101949,90.49225387306346,0.8620689655172413,3.873063468265867,0.213089802130898,17.321156773211566,2.026390197926484,5.4,30.6,7.2,29.1,5.1,20.7,8.5,9.6,5.9,14.3,8.7,6.0,21.1,14.6,38.8,2.6,0,0,0,0.0,0.0,0,0.0
38099,48.392384,-97.55615,10563,False,73.24123828815154,0,0,10553.0,68082.0,0.4358,9.47597839476926,83.15171041410025,0.7770302283710793,12.110300388515114,2.059547794940676,19.65524960823819,2.234220815490598,7.5,17.9,10.6,30.1,5.7,20.9,9.4,13.6,8.4,17.6,11.3,7.6,24.6,15.2,36.0,3.0,0,0,0,0.0,0.0,2,0.0
38103,47.673531,-99.776162,3982,False,142.6765585951454,0,0,3990.0,59732.0,0.5054,10.50125313283208,94.9874686716792,0.0,2.431077694235589,0.7777777777777778,12.22222222222222,1.7739483020780538,5.4,21.6,8.1,30.1,5.7,21.8,9.4,12.5,8.5,17.6,10.3,7.3,23.7,16.1,38.2,3.0,0,0,0,0.0,0.0,2,0.0
38105,48.198161,-103.581969,40950,False,251.11509457384548,0,0,39076.0,86139.0,0.4431,7.331866107073395,76.79394001433104,5.195004606408025,9.473845838878084,1.1923841271876403,8.051798192191807,2.475651297797822,12.4,24.5,9.3,31.6,5.5,20.8,9.4,12.9,7.6,16.6,10.8,7.2,24.5,15.6,40.2,2.9,0,0,0,0.0,0.0,2,0.0
39001,38.851155,-83.519185,27477,False,71.95736434389991,0,0,27509.0,46234.0,0.4767,19.313679159547785,95.80137409575048,0.352611872478098,1.1014577047511724,3.036855036855037,18.53562653562653,5.776140855192239,8.5,15.2,10.2,35.1,7.3,27.9,12.7,18.9,17.7,23.3,14.2,10.0,33.6,21.5,39.9,3.7,0,0,0,0.0,0.0,7,0.0
39005,40.854406,-82.284305,52447,False,30.289460922364093,0,0,52522.0,62254.0,0.3983,11.328586116294124,94.56989452039146,0.77681733368874,1.6812002589391113,3.003222970993261,11.998242015821855,3.723321389624552,8.2,21.9,8.6,34.9,6.3,27.4,11.2,14.6,12.5,19.8,11.7,8.1,29.0,19.6,38.5,3.2,4,0,0,0.0,7.615856212634705,5,0.0
39007,41.792138,-80.769023,97574,False,62.39924738107275,0,0,97666.0,53663.0,0.4525,17.430835705363176,87.46646734789998,3.46589396514652,4.735527204963857,3.681029339282472,12.285662403694,7.58638835292054,10.0,15.7,10.6,35.9,7.1,29.0,13.0,18.7,16.7,22.9,14.5,9.9,32.7,21.2,45.7,3.6,0,0,0,0.0,0.0,7,0.0
39011,40.543994,-84.27252,46422,False,26.43081352604342,0,0,46263.0,75231.0,0.3897,6.495471543133822,94.78849188336252,0.8624602814344077,1.835159846961935,1.6597730406193658,10.732845476720756,2.862471618553357,4.2,20.7,7.5,32.2,5.7,26.1,9.8,11.4,8.8,16.9,10.1,6.7,25.0,18.8,39.5,2.8,1,0,0,0.0,2.161554590061172,2,0.0
39013,40.042452,-80.892944,66497,False,34.49880563240628,0,0,66554.0,56943.0,0.4391,13.222345764341735,91.6624094720077,2.9990684256393303,1.1659704901283168,1.5823515823515824,16.116116116116117,6.039381525042949,6.5,17.4,8.6,35.4,6.5,27.3,11.5,14.9,12.8,20.6,12.4,8.3,30.2,19.8,40.9,3.2,0,0,0,0.0,0.0,5,0.0
39015,38.952078,-83.892764,43676,False,51.37903537794312,0,0,43715.0,66677.0,0.4403,15.62164016927828,95.89157039917647,0.9012924625414618,1.2467116550383164,2.2939025828517514,16.658804104257577,4.375281912494362,6.5,14.5,9.1,36.3,6.7,28.7,11.6,16.4,14.2,21.0,12.7,8.7,32.3,20.6,41.2,3.3,0,0,0,0.0,0.0,5,0.0
39019,40.608768,-81.114233,26721,False,34.09908914891749,0,0,26761.0,59872.0,0.4375,11.980120324352605,94.96281902768956,0.7772504764395949,1.3900825828631218,4.491413474240423,19.057683839718187,3.918722786647315,10.5,13.5,9.0,33.6,6.5,27.4,11.2,15.1,12.8,20.2,12.0,8.2,30.0,20.6,38.7,3.3,0,0,0,0.0,0.0,5,0.0
39021,40.121157,-83.756495,38714,False,23.09593411708206,0,0,38715.0,70486.0,0.3764,9.071419346506522,92.4008782125791,1.9527314994188296,1.7176804855998966,1.4732257238022035,9.93466564181399,4.524110073213835,4.9,18.1,8.0,32.7,5.8,26.8,10.2,12.6,10.0,17.4,10.7,7.2,25.9,19.2,43.0,2.9,1,0,0,0.0,2.582978173834431,3,0.0
39025,39.104936,-84.213831,208601,False,26.33210671080345,0,0,208851.0,79573.0,0.4365,8.287726656803175,92.03451264298472,1.3971683161679858,2.1766714068881643,1.6007350807621628,7.43906567366283,4.114499977136586,5.6,30.2,7.5,31.7,5.6,26.7,10.4,11.7,9.1,16.4,10.2,6.8,24.1,18.5,34.4,2.8,0,0,0,0.0,0.0,4,0.0
39029,40.780285,-80.730613,101877,False,30.029078486472745,0,0,101723.0,55473.0,0.4386,12.72868476155835,92.7676140105974,2.126362769481828,2.00544616261809,1.9151050883614944,12.314852973261257,4.910668499107711,7.4,16.5,9.1,35.4,6.5,26.7,11.8,15.7,13.4,20.4,12.7,8.5,29.8,19.9,41.0,3.3,0,0,0,0.0,0.0,6,0.0
39031,40.291486,-81.863132,36612,False,39.385759582829465,0,0,36629.0,52048.0,0.4435,18.57544568511289,94.84015397635751,1.132982063392394,1.2121543039668023,5.129248931406472,19.397516792184003,6.1119515885022695,10.3,16.5,9.9,35.3,6.9,29.2,12.2,17.3,15.9,21.7,13.4,9.4,30.4,20.7,41.4,3.5,0,0,0,0.0,0.0,6,0.0
39033,40.796314,-82.873456,42025,False,36.91298696402626,0,0,41861.0,52486.0,0.4206,13.75743532165978,94.41962686032343,0.881488736532811,1.8370320823678363,1.9209599295464552,11.272567151034789,5.520597777996264,6.7,14.8,9.1,33.9,6.6,28.5,11.5,15.6,13.6,19.9,12.4,8.6,30.2,20.5,39.5,3.3,0,0,0,0.0,0.0,5,0.0
39037,40.116114,-84.606299,51881,False,48.67805631937871,0,0,51751.0,60237.0,0.4421,10.900272458503215,95.25999497594248,0.7033680508589206,1.7275028501864698,2.0641111005421857,14.272805098449538,2.637301806966905,6.9,16.3,8.8,33.6,6.3,28.2,11.3,14.5,12.4,19.8,11.8,8.1,28.1,20.1,36.6,3.2,0,0,0,0.0,0.0,5,0.0
39039,41.29476,-84.448702,38286,False,29.77097342608392,0,0,38300.0,69302.0,0.3973,10.313315926892953,85.32114882506528,1.4569190600522193,10.718015665796344,1.998427466911283,11.83331149259599,4.850293344123002,6.9,18.9,9.6,32.3,5.9,26.2,10.9,13.8,10.6,18.2,11.8,7.6,26.4,18.6,35.5,2.9,0,0,0,0.0,0.0,4,0.0
39047,39.548507,-83.443856,28951,False,42.3307333659259,0,0,28901.0,56773.0,0.4405,15.566935400159164,91.27711843880834,2.290578180685789,2.3355593232068093,1.772805507745267,11.179001721170396,4.331436174144431,7.9,13.7,9.8,36.8,6.6,27.9,11.9,16.9,14.8,21.1,13.3,9.1,30.8,20.6,41.0,3.4,0,0,0,0.0,0.0,6,0.0
39051,41.57813,-84.095238,42713,False,53.22760571551222,0,0,42602.0,71453.0,0.4053,8.396319421623398,87.9489225857941,0.4788507581803671,9.107553635979531,1.1856067342462506,8.927618708874267,3.4913651893106192,5.7,18.3,9.0,32.3,5.7,25.9,10.7,12.8,9.8,17.2,11.2,7.2,25.7,18.6,36.8,2.8,0,0,0,0.0,0.0,4,0.0
39055,41.487507,-81.223418,95397,False,24.440033781381413,0,0,95455.0,97162.0,0.4468,5.780734377455345,93.69441097899534,0.9596144780262952,1.7180870567283013,7.018487585289205,11.896605418872625,3.094485493970082,8.1,39.4,6.9,30.3,5.2,25.1,9.3,9.9,7.4,14.8,8.9,5.9,21.2,17.2,32.7,2.5,1,0,0,0.0,1.0476140589806715,1,0.0
39059,40.017747,-81.541964,38438,False,50.93889773472233,0,0,38409.0,53901.0,0.4333,16.78773204196933,93.33749902366633,1.8381108594339868,1.226275091775365,2.610578410145376,14.778843179709249,4.550632190454493,9.7,14.9,9.5,34.5,6.9,28.7,11.9,16.4,14.4,21.8,13.0,8.9,30.8,20.8,38.1,3.4,0,0,0,0.0,0.0,6,0.0
39065,40.687272,-83.673001,30696,False,39.241180382735706,0,0,30622.0,55876.0,0.4217,16.765723989288748,93.55365423551694,1.1854222454444516,2.135719417412318,3.9604810996563575,13.36769759450172,4.673473583224834,12.4,18.5,9.1,36.7,6.7,27.5,11.9,16.1,14.2,20.7,12.7,8.8,30.4,20.4,41.8,3.3,0,0,0,0.0,0.0,6,0.0
39069,41.360177,-84.078123,27662,False,53.860750918103136,0,0,27601.0,71616.0,0.4255,9.351110467012065,88.44969385167204,0.5470816274772653,7.956233469801819,1.941139636819036,9.66991680830128,4.487989886219975,5.4,18.1,8.9,32.6,5.8,26.1,10.5,13.1,10.3,17.8,11.4,7.4,26.4,18.8,38.5,2.9,0,0,0,0.0,0.0,4,0.0
39071,39.21912,-83.582063,43317,False,36.04309312699585,0,0,43285.0,60522.0,0.4046,14.6517269261869,94.6309345038697,1.6402910939124409,1.3607485272034192,5.177372962607862,18.45637583892617,4.372050998895693,9.1,15.2,9.4,34.7,6.6,28.7,11.8,16.1,14.1,21.3,12.9,8.8,30.9,20.8,41.1,3.4,0,0,0,0.0,0.0,6,0.0
39073,39.524899,-82.449693,28050,False,35.05498645803566,0,0,28104.0,59007.0,0.4092,16.360660404212922,94.58795900939369,0.6155707372615997,1.1066040421292342,1.6313502970121465,12.102136714247717,4.700854700854701,7.0,14.7,9.3,36.0,6.9,28.7,12.3,16.8,15.2,21.3,13.1,9.0,31.4,21.2,35.8,3.4,1,0,0,0.0,3.5582123541132935,6,0.0
39075,40.568212,-81.869548,44223,False,29.833815094776693,0,0,44273.0,72987.0,0.424,8.781876087005624,97.5515551238904,0.187473177783299,1.0277144083301335,25.469430674477994,36.24755896049272,1.9794930219310736,41.8,11.1,12.6,33.5,7.0,29.8,11.7,19.0,15.8,24.7,14.1,9.7,33.4,22.1,38.8,3.6,0,0,0,0.0,0.0,6,0.0
39077,41.176384,-82.613754,58565,False,25.50319899021425,0,0,58518.0,64144.0,0.3965,10.853070849994872,88.83420486004306,0.5382959089510919,6.953416042926962,1.5457222029788709,11.590751645306549,4.365273222136925,6.9,15.5,9.5,32.9,6.1,26.8,11.1,14.4,11.8,19.0,12.0,7.9,28.9,19.3,34.9,3.1,0,0,0,0.0,0.0,5,0.0
39079,39.035842,-82.610925,32653,False,43.683294950025015,0,0,32563.0,56549.0,0.46,17.059239013604397,95.52252556582624,0.7339618585511163,1.127046033842091,2.2805749618565807,16.92764795631575,5.911363792040551,7.3,15.9,9.5,38.0,6.8,29.9,12.4,16.9,15.2,22.8,12.9,9.1,32.3,21.4,44.5,3.5,5,0,0,0.0,15.35485059730369,6,0.0
39081,40.365484,-80.692361,65249,False,40.58867703365893,0,0,65280.0,53124.0,0.4637,17.56280637254902,89.45772058823529,5.349264705882353,1.7432598039215683,2.3838653468283098,14.933451970489008,5.544514433927308,4.9,19.5,8.5,35.9,6.5,29.4,12.0,15.5,13.7,20.5,12.5,8.6,29.5,20.5,43.1,3.3,1,0,0,0.0,1.531862745098039,6,0.0
39083,40.400283,-82.454323,62721,False,39.54585463642647,0,0,62657.0,71246.0,0.4104,12.201350208276809,93.78680753946088,0.841087188981279,1.6901543323172192,3.0194229355020115,11.627806376259896,3.3050960512273213,10.4,23.7,8.1,33.1,5.9,26.8,10.5,13.0,10.5,17.4,10.8,7.3,26.5,19.0,37.8,2.9,1,0,0,0.0,1.5959908709322184,4,0.0
39087,38.50139,-82.538753,58240,False,16.131277043952505,0,0,57994.0,51846.0,0.4744,17.64320446942787,94.12008138772975,1.5311928820222782,1.0449356830016898,2.017368069472278,15.59118236472946,3.787235762499495,4.9,18.2,9.1,37.3,6.7,28.8,12.2,16.9,15.1,22.1,13.3,9.0,30.6,21.2,41.2,3.4,0,0,0,0.0,0.0,6,0.0
39091,40.382633,-83.776776,46150,False,46.95395140577525,0,0,46098.0,69125.0,0.4376,10.805241008286693,92.3727710529741,1.607445008460237,1.9849017310946244,1.872913188647746,8.660267111853088,3.477180999689537,5.1,18.9,8.3,33.3,6.1,26.7,11.1,13.8,11.4,18.8,11.5,7.8,27.6,19.6,38.9,3.1,0,0,0,0.0,0.0,5,0.0
39105,39.061474,-82.011139,22210,False,32.783874900427804,0,0,22242.0,46255.0,0.461,19.27434583220933,96.23684920420826,0.4316158618829242,0.8452477295207266,2.1736669308275784,23.70655496433828,6.368639784342356,8.2,11.5,10.3,38.2,7.7,29.4,13.5,19.8,19.2,25.1,14.7,10.5,36.9,22.5,44.0,3.8,0,0,0,0.0,0.0,7,0.0
39107,40.515597,-84.606448,42528,False,44.78607008405877,0,0,42321.0,73278.0,0.3891,6.2309491741688525,94.65040996195742,0.5103849152902814,1.9706528673708088,1.3543877168892773,9.84895768318562,2.000448531060776,4.3,20.4,7.6,32.4,5.6,26.1,9.7,11.5,8.7,16.2,10.0,6.6,26.0,18.6,36.4,2.7,0,0,0,0.0,0.0,2,0.0
39109,40.039896,-84.229494,108774,False,31.339592836752235,0,0,108818.0,71440.0,0.4179,8.364425003216379,91.06949217960263,1.9380984763550149,1.9307467514565608,1.395180286283747,8.434499003442653,3.3658260930988204,5.0,24.7,7.5,32.0,5.6,26.6,10.3,12.0,9.4,16.5,10.4,6.9,24.6,18.4,33.3,2.8,0,0,0,0.0,0.0,3,0.0
39111,39.743928,-81.066658,13385,False,62.41469159051116,0,0,13401.0,55381.0,0.4839,13.737780762629654,95.61226774121334,0.8879934333258712,0.2984851876725617,4.520990312163617,20.039468963042697,5.461525039260164,7.1,10.7,9.4,35.3,6.9,28.7,12.0,16.9,15.5,21.3,13.3,9.2,31.4,21.0,40.4,3.5,0,0,0,0.0,0.0,6,0.0
39115,39.615975,-81.865949,13802,False,39.975592285410265,0,0,13851.0,51056.0,0.4168,16.345390224532526,91.04035809688833,3.2127644213414195,1.00353765071114,3.040480820222733,20.929821460137884,4.929699704912341,7.2,11.2,9.4,35.9,6.8,28.3,12.3,16.7,15.1,21.4,13.4,9.2,31.2,20.7,41.0,3.5,0,0,0,0.0,0.0,6,0.0
39117,40.51851,-82.793839,34950,False,37.7218480526272,0,0,35049.0,70412.0,0.3729,10.43967017603926,95.08402522183228,0.6847556278353163,1.7261548118348595,2.7454242928452577,10.474965965814553,2.5783619817997976,10.0,16.9,8.5,32.6,6.1,26.7,11.0,13.4,11.2,18.9,11.2,7.6,28.1,19.7,39.4,3.0,0,0,0,0.0,0.0,5,0.0
39121,39.77294,-81.487122,14115,False,40.521780991164704,0,0,14216.0,51547.0,0.495,14.075689364096792,93.62689926842994,3.868880135059088,1.2802476083286438,4.884488448844884,21.584158415841586,4.527872582480091,8.1,13.1,9.8,35.3,7.0,27.3,11.8,15.6,13.0,21.1,12.5,8.5,30.0,20.3,41.6,3.4,0,0,0,0.0,0.0,6,0.0
39125,41.132652,-84.588497,18806,False,44.50515968775984,0,0,18827.0,65331.0,0.416,9.34296489084825,91.16694109523556,0.5577096722791736,5.072502257396293,1.976284584980237,17.167325428194992,3.944106378183457,5.9,15.4,9.3,34.0,6.1,27.1,11.2,14.3,11.5,18.9,11.7,7.8,29.1,19.5,41.1,3.1,0,0,0,0.0,0.0,5,0.0
39131,39.084195,-83.036586,27088,False,65.44067593119657,0,0,27151.0,50832.0,0.5125,19.5094103347943,94.50848955839564,1.0865161504180323,0.8434311811719643,2.3820867079561694,20.466888994759408,5.159095089203605,5.5,14.0,10.7,38.4,7.6,30.5,13.2,20.3,19.8,24.2,15.0,10.8,34.9,22.6,43.0,3.9,0,0,0,0.0,0.0,7,0.0
39135,39.743238,-84.625367,40999,False,37.6324321159676,0,0,40929.0,66355.0,0.4026,10.239683354101004,95.4921937990178,0.6816682547826725,1.0823621393144225,1.8306636155606408,10.92376249548356,3.390323049353417,5.4,18.8,8.0,32.9,6.0,27.5,10.5,12.9,10.7,18.2,10.8,7.3,28.4,19.6,39.4,3.0,0,0,0,0.0,0.0,4,0.0
39137,41.008256,-84.115516,34451,False,27.928934599283025,0,0,34400.0,79453.0,0.3888,6.488372093023256,91.25,0.3720930232558139,6.566860465116279,1.6223182472898188,12.16738685467364,2.1824159628138995,3.1,25.9,7.7,31.1,5.4,25.5,9.8,10.7,8.0,15.6,9.7,6.3,23.2,17.9,43.5,2.6,0,0,0,0.0,0.0,2,0.0
39141,39.341679,-83.023023,77093,False,36.78246839195508,0,0,76957.0,58048.0,0.4452,15.005782449939575,88.74176488168717,5.39911898852606,1.381290850734826,2.3439878234398783,11.885675629967867,5.726898349776317,6.6,16.5,9.7,36.3,6.7,28.8,12.6,16.9,15.0,21.1,13.4,9.1,29.4,20.5,43.9,3.4,0,0,0,0.0,0.0,7,0.0
39143,41.340365,-83.100451,58896,False,21.48482901833368,0,0,58885.0,60814.0,0.4351,12.73329370807506,82.74093572217033,3.131527553706377,10.54597945147321,1.6432315500457608,10.753806473084284,4.761577809056267,5.5,18.3,9.7,34.1,6.2,26.2,11.6,14.8,12.2,19.6,12.5,8.3,27.7,19.2,40.6,3.1,0,0,0,0.0,0.0,5,0.0
